SSID,R-squared,MAPE,MdAPE,Row_Count,Outiler%_Cut,JPID_Count
27085134,0.13469864265,24.872143842,17.0805284827,2949,0.5060728744939271,2
13571358,0.250980725249,26.1544896469,22.3702662835,2611,0.3435114503816794,9
49894990,0.378189801277,14.1036971111,11.5259548083,934,3.2124352331606216,7
16811682,0.160027160057,24.4808565195,16.0826919572,2162,0.961978928080623,2
41014102,0.490581285099,5.1493762677,3.45510272041,237,17.132867132867133,3
37124916,0.2579515998,28.1847533546,22.8372398803,2141,1.154201292705448,1
31533152,0.192719431167,45.9507676023,39.0173933791,2220,0.2695417789757412,7
07440745,0.261902535486,22.1872197657,16.6365514389,2460,6.0710194730813285,1
28802882,0.225428707732,29.1014655157,24.448549153,1188,0.5857740585774058,4
49114912,0.1301741353,6.17980557866,4.89405414313,1845,18.254319893664157,6
18471696,0.167434432647,20.816740149,16.8702110037,7611,3.633831349708787,11
38123664,0.306073854603,4.74077469056,4.15742853981,613,16.824966078697422,4
28182819,0.226995790403,26.9232099473,21.1069437011,1553,1.4593908629441625,3
48974898,0.154946924711,18.634168124,16.2262263596,2651,13.366013071895425,3
44074320,0.192293454051,20.4309304344,16.3978810411,4371,1.3540961408259986,6
46315138,0.510549037925,12.450465965,8.77830640265,530,0.9345794392523364,1
03291443,0.355563010638,25.3521400658,18.6616819392,3301,0.7814848211602043,2
17331734,0.159431939185,26.7035570686,19.6363249622,3856,2.2064417955871165,1
18731874,0.184775889677,24.125127918,19.1714436435,5576,1.6751895609239993,5
73844747,0.999992605345,0.0458832912997,0.0282412344507,12,14.285714285714286,1
50522975,0.140405995995,48.0507991653,33.9908046651,2865,0.38247566063977745,4
73605106,0.415626781676,15.8344259945,12.424108785,411,10.262008733624453,1
07060707,0.814176587688,7.87562612055,5.70202320807,118,11.278195488721805,3
72557249,0.774720594862,4.18721063697,2.11550345202,71,2.73972602739726,1
46373322,0.454074633027,22.8074134109,16.8324048221,1494,1.321003963011889,4
30273028,0.230025816367,38.1079493237,35.0098898682,1630,2.3367285799880166,2
07470842,0.221814616524,23.6406729422,18.3336904488,14502,0.562260010970927,15
73330783,0.493133039729,3.1788494181,1.80156566199,309,92.58992805755396,7
30803081,0.297389372899,25.2472358131,19.6342616682,4559,2.5021385799828915,9
42304231,0.309907704415,16.3291474527,11.8289204647,685,9.749670619235836,3
03730374,0.176847440348,27.684675483,23.6385827606,2880,0.2079002079002079,4
42674268,0.545786678431,19.6189917412,13.3445902319,452,2.375809935205184,3
24352436,0.121178755966,36.3499852503,30.7224063035,3525,0.19818799546998866,5
29362937,0.642411684604,15.7946280231,11.780983859,99,6.60377358490566,2
07550849,0.222491082071,30.9937563932,28.0893567136,1924,0.15568240788790866,1
08230824,0.155500036755,19.2027383803,14.4385574977,2111,16.23015873015873,2
02210222,0.169248921688,25.2741010796,19.5717703309,2430,0.4098360655737705,2
38853663,0.214857330971,22.148887478,18.285218962,2394,0.16680567139282734,1
22157184,0.247061992283,6.39283011681,4.23402978165,488,6.692160611854685,7
19901992,0.133412570271,23.0760255584,18.8009764766,6902,3.6033519553072626,12
46912682,0.116667624407,29.7340455838,27.1697631711,2336,0.6802721088435374,3
37155175,0.156120750235,1.47685925007,1.05779869152,1121,31.184775936157152,5
24802481,0.110126549994,14.6608157309,9.25498819225,4078,22.01185695161599,6
10181019,0.152124461493,35.1259610691,28.5961759207,14156,0.5759235847731423,17
22362237,0.152434862452,22.9691340423,18.9454722765,4082,40.09392427355445,14
50223461,0.974192752797,0.716191324918,0.429883375199,34,0.0,1
34033404,0.280208575373,27.7284967434,24.0358071303,615,0.3241491085899514,5
36923694,0.404089608175,17.27560377,13.7325838315,869,0.6857142857142857,3
18181819,0.207173066744,18.1219104412,10.977113022,2960,12.009512485136742,5
25242523,0.128313326553,33.6459104811,29.8203194673,2589,0.15426147319706904,5
20112012,0.394775235158,22.8172215141,19.5772354272,843,0.8235294117647058,4
26282629,0.245586620421,21.5264498932,19.9883841359,3072,1.0946555054732776,2
37673768,0.579810641523,4.12872811952,2.88688579197,217,15.234375,6
24422443,0.229426491227,33.9113864658,29.1271485693,4179,3.2862763249247857,3
11711172,0.11518387468,40.0054280202,35.8627544372,4597,0.9267241379310345,10
35013502,0.721995766231,14.9018906574,10.0678933536,139,9.74025974025974,1
09300931,0.280179998748,31.8870627682,23.8478068855,780,11.161731207289295,1
10454710,0.167678286376,13.6171856694,8.51741494886,1957,26.594148537134284,1
27912793,0.306848531857,25.448586419,20.5902500423,1969,2.185792349726776,2
19121895,0.134389956622,32.4618087789,28.218898729,1530,0.970873786407767,2
27692770,0.597259763157,9.78069467426,7.25273925246,277,24.52316076294278,1
08410049,0.177941462221,32.727048221,29.3276801384,6476,0.09256402344955261,7
29092906,0.19076541781,17.7581684074,9.21589509312,1313,15.071151358344114,1
46042681,0.559942514671,12.4091826022,9.41549637718,322,0.30959752321981426,2
49174918,0.179874543315,14.5142745588,8.66424180139,1678,23.55353075170843,2
05810582,0.123990214169,17.1074660675,13.013877446,1556,15.342763873775842,3
38913949,0.465971875083,18.7988435138,16.2125984722,582,4.118616144975288,2
06000601,0.347910042363,26.6934101054,20.5192616884,743,1.196808510638298,1
60035123,0.40001432478,16.4872417406,13.5706692706,836,1.762632197414806,1
73585174,0.181327605152,20.6356605716,15.9509583604,2282,6.704824202780049,3
26185011,0.359250442664,29.1361625339,23.3560901223,1813,0.5485463521667581,2
49253679,0.528699559042,12.7867970905,8.00141624989,72,1.36986301369863,2
30673068,0.299213459396,31.8360534765,26.0077185485,1132,0.1763668430335097,6
41194120,0.324992755867,23.9903230276,18.6657236475,780,3.9408866995073892,2
15407426,0.136147160918,17.40680525,11.5567406087,2459,19.297669839186085,5
17781755,0.129310124395,30.1551617792,23.7637040838,2331,0.38461538461538464,1
39633964,0.430337416496,17.2775197325,11.6207178918,1577,1.2523481527864746,1
34946197,0.262057377454,14.0944160931,11.5901904394,716,4.021447721179625,1
15134592,0.424365478239,20.5700443537,16.5985781009,470,0.8438818565400844,2
13781379,0.379295704439,24.412993558,20.6621081713,966,0.30959752321981426,5
19351445,0.475150786557,18.6135280608,15.0241766069,3254,1.8401206636500753,1
11661167,0.10732452649,31.9805920623,28.7816678208,12425,0.7508586947839284,11
27197435,0.23483939716,25.968007134,21.7099088892,1529,0.3259452411994785,1
32043205,0.286340629378,17.2529896242,14.0872222754,3616,0.741147405984079,9
07600761,0.0948222619009,24.6268768432,16.1711868266,6489,5.117707267144319,23
00940102,0.28077911124,25.2671888845,21.4338979512,2851,0.3146853146853147,8
15791580,0.0417130149221,2.99414469621,1.70396909729,2899,31.319592513622364,6
42084209,0.220603651723,10.9079493635,8.53528880767,1734,1.867572156196944,4
32673268,0.998885158275,0.0615788011616,0.00388689726223,13,0.0,1
04880491,0.774540814557,9.50653531641,6.89215812517,82,5.747126436781609,6
07940340,0.137759976125,17.5114468929,14.9905405372,4946,0.5829145728643216,3
46174555,0.0654662002986,9.17124029363,4.48735810345,1346,29.895833333333332,9
27092710,0.131821497737,19.1835360027,16.6097887665,2709,3.697120511908994,2
15001502,0.285929937224,20.3935589536,15.7706195635,2240,2.3113824683820323,3
06260627,0.247786591962,28.0781994163,25.5893854063,925,0.1079913606911447,1
02440245,0.256768312257,26.4742870188,22.2129546837,2988,0.6648936170212766,3
61646159,0.923242015652,6.06607964719,4.04437692391,66,27.47252747252747,2
06010602,0.282880739596,5.51079585752,4.13266129812,572,22.17687074829932,1
02300231,0.254382554747,27.6899570557,23.2980083067,2850,0.4888268156424581,4
34252176,0.875899171576,12.0105987319,8.92907233268,42,2.3255813953488373,1
01680169,0.128770234534,23.5251555027,16.4855985138,3134,0.6656101426307448,2
05750576,0.181457418647,19.2841960171,15.3712708984,2108,2.2716736207695876,3
74013665,0.150887837113,18.5930782215,13.491810143,3257,7.313602731929425,1
60306028,0.316276253686,5.08227679628,4.24835014852,593,24.841571609632446,1
26072608,0.179127372455,29.3884078122,26.2660471579,2274,0.17559262510974538,1
03092383,0.57323096563,13.9530297601,10.2129182562,215,0.9216589861751152,2
21743425,0.39534160421,25.2776725889,18.1455627423,1718,1.321079839172889,3
26562657,0.330085296848,18.787804313,14.7641607599,3094,1.3392857142857142,2
29212922,0.357771690493,24.1962743162,19.8056393045,525,1.1299435028248588,2
25912592,0.0889470420567,32.8579569661,26.1285961346,3270,1.6541353383458646,5
09130914,0.17751477521,21.2266615003,12.0547946171,2045,9.433126660761737,2
18661850,0.255464941696,34.2413824327,28.7910246831,5934,3.2447415620414155,5
22266134,0.414580884006,8.0338657139,5.99103912894,475,3.6511156186612577,2
01591539,0.347908423372,17.4142650459,15.2701674077,660,0.3021148036253776,2
11121113,0.160848227839,30.9632007964,28.0896612111,2252,0.4420866489832007,1
02130214,0.199899413568,33.2463546446,25.4264646813,12273,3.4837999370871344,21
23242325,0.222668066982,31.1253461232,27.2415765614,1713,0.46484601975595585,2
42294230,0.142110151424,28.0192023871,21.236553311,1426,0.4884856943475227,4
41124113,0.341867000626,25.3182104147,22.1495810355,606,0.16474464579901152,6
37923793,0.229406881651,11.4253279108,6.50275296727,798,38.425925925925924,6
39493950,0.130331571283,22.4674822683,14.4634403749,5235,6.165979566230507,7
50092201,0.859644617203,9.38815680003,6.08460319013,113,0.8771929824561403,1
73534571,0.0987955928491,27.7157349202,23.24366737,9852,1.2132758447809084,10
72697266,0.888844123299,4.66578229898,3.52134364434,66,4.3478260869565215,1
74132383,0.291652564862,30.9185874429,23.7142632802,2044,2.3411371237458196,1
01490150,0.200066365552,27.7425401913,23.0616829322,5704,1.0065949323151684,2
26742675,0.106681935261,21.5389523167,18.5395549546,3722,6.364779874213837,2
72497253,0.476954550632,5.73194934617,4.69300515749,292,10.703363914373089,2
42444277,0.328913628546,17.0548176011,13.8323411224,930,3.0239833159541187,1
73910785,0.611111020746,0.851554080627,0.000409189719664,7,99.59088252483927,3
00850203,0.155753577461,34.5512471236,31.421617947,12642,0.42533081285444235,14
30220441,0.227090839195,5.99715488757,4.503898989,747,16.06741573033708,1
28532854,0.397040852247,28.3523164655,26.8226119002,1655,0.4810583283223091,4
38113812,0.397909834984,21.6137080237,16.9065605575,725,0.41208791208791207,4
28552856,0.135375527771,28.5911871844,25.9733206006,4270,0.3965477023559599,5
74127413,0.220366106654,26.8958058155,20.7287042451,2023,0.8333333333333334,1
43234324,0.533970468637,7.22488592547,5.62584441022,676,2.028985507246377,1
41054106,0.499349491183,5.21431261348,3.8461579695,221,9.795918367346939,4
07210693,0.524647640508,10.1740786113,6.17312255917,173,21.71945701357466,3
48787180,0.3517046206,23.4884185958,17.9541832126,2708,1.7772941603191876,2
51256001,0.422050622001,14.3216233575,10.8911298945,745,1.9736842105263157,1
14271428,0.140384684658,28.8882291252,24.1971661657,2790,0.35714285714285715,2
43487122,0.462342894767,21.2833914958,17.3352657443,1634,0.36585365853658536,1
50972383,0.274319670191,38.0763726012,30.062201379,1546,0.19367333763718528,2
43631598,0.146670202676,30.3200353512,29.0138669511,4070,0.5862237420615535,4
14401386,0.267666317514,30.2845239962,24.8304706763,1937,0.819252432155658,1
36313632,0.265502577234,26.6886287456,20.9342564184,1777,2.308960967564596,3
18844822,0.543397590928,19.5171238696,14.6533467997,438,2.6666666666666665,1
37013702,0.166665931714,22.6843329152,18.8512004393,3146,5.4971462901772306,2
07260727,0.20078868978,18.4067505256,14.1656219895,2168,12.721417069243156,1
73965145,0.132232619531,20.1259295344,17.2785246419,2488,1.9700551615445232,2
40514052,0.564433047744,23.1088538845,19.297572742,646,6.104651162790698,3
02710340,0.286401029813,22.5722674919,18.6899621117,2223,1.7675651789659743,2
22243886,0.455310501416,23.4946293698,18.2461834485,632,2.1671826625387,1
47952686,0.306889502719,17.9534042505,13.7844570063,1656,1.075268817204301,4
14111412,0.126609226127,25.8860099984,21.108634737,2741,0.29101491451436884,1
72715136,0.724711941507,2.9714213642,1.75821376491,68,13.924050632911392,2
07910792,0.329956575587,15.1487870512,12.3625879394,558,0.5347593582887701,5
38657133,0.669644017964,18.8796354345,13.7141142,225,2.5974025974025974,2
04872798,0.305656809612,28.3199032297,23.1500006038,1768,0.05652911249293386,1
49767126,0.404912223632,12.4268540451,9.93206469289,659,0.0,3
19111913,0.197722496008,30.9313873955,27.5234022934,6544,0.5319957440340477,4
30533054,0.256238862018,24.1567061372,19.1958992079,1140,1.8932874354561102,2
70743919,0.178908905109,9.9967923239,5.34822284333,1564,4.342507645259939,1
02330234,0.159677215661,31.93110669,25.8337554338,3207,0.09345794392523364,2
21352164,0.234437648363,19.6084906656,14.8722887217,2013,8.583106267029972,2
26402641,0.178291524722,17.9764417842,12.3941060875,2241,13.13953488372093,2
00410042,0.344385880411,22.9918039116,18.3567546156,1737,2.140845070422535,1
19681969,0.32706947152,5.67894173432,4.17090277679,500,18.69918699186992,5
07140715,0.239884453395,5.69012268296,4.09934969105,473,22.33169129720854,5
36003601,0.301670974315,20.4515498658,14.8809771421,834,5.8690744920993225,1
70657063,0.218199819926,16.7935038094,11.7097737746,2012,19.80868872060582,2
37996076,0.296875677111,25.9823823165,20.8537717773,1640,1.3237063778580025,6
48994900,0.310039708829,7.18044798579,3.27726924804,879,30.2934179222839,3
00820083,0.247801520488,22.8450375214,16.5559070173,2186,1.70863309352518,1
18674489,0.0631020170902,38.7206449289,31.2682045182,4628,0.4088659350118356,5
18171818,0.186385655617,29.7949762518,26.1403544775,3091,0.546975546975547,5
48644865,0.317238089556,25.1890558545,15.873354889,953,1.7525773195876289,2
72241581,0.0723822978367,3.79220097463,2.55624590414,3191,30.098576122672508,8
31053106,0.254996847179,5.80131108605,4.51836910963,564,10.90047393364929,1
26702910,0.204828732115,5.93601881501,4.67101047386,1055,9.44206008583691,1
04850487,0.26160310748,24.8415729361,19.0107820117,6404,1.794203343045545,9
05300531,0.187325732149,26.7531804783,21.8180155344,5775,0.9094028826355525,9
05182255,0.407275306369,22.9395515231,17.0221871457,595,0.5016722408026756,1
45643443,0.710932211152,11.1765392372,7.12658644583,112,30.434782608695652,2
34735015,0.310520068012,11.2249549347,9.12882580831,897,0.4439511653718091,3
15874539,0.232279204788,27.1504934885,21.7728030113,4493,0.2885042166000888,4
16361637,0.10539107395,25.9419332117,19.0164473144,11135,2.946047241349255,14
22005006,0.400966198907,20.3641980925,15.2655927037,413,24.358974358974358,2
47664767,0.162031441288,25.0486605071,19.6757031359,2549,13.62250084717045,4
04005192,0.344883106361,15.8503174039,12.0282208306,565,3.7478705281090288,2
30403041,0.24484788592,25.6702630773,20.6591099707,3184,1.3936203158872715,5
25602561,0.294518410306,19.1356561352,16.8346359593,3425,2.891976183725546,2
46692165,0.557622550262,19.8385265357,16.2656297681,242,0.819672131147541,4
04100411,0.226571234983,29.0581647739,23.8462939299,5554,0.37668161434977576,7
29096020,0.217531521378,23.522050644,16.4455062148,1330,0.5235602094240838,1
74187417,0.348265930806,16.995389165,14.0489497479,777,15.359477124183007,3
23352336,0.134506082487,18.3230409379,8.78983139809,4845,18.612464303712414,3
25992600,0.433345953702,14.4648738696,9.77716769606,713,3.2564450474898234,3
02170242,0.142965696648,31.5872575498,27.1366806135,2334,2.138364779874214,2
42807462,0.2484934021,5.77168741291,3.94426503431,929,21.53716216216216,1
37433780,0.327554180483,28.7693988761,22.3566845176,972,0.4098360655737705,3
08180819,0.0410213219871,26.4781711624,17.0746775383,10545,2.406293382693198,11
20563120,0.351901223469,31.5583596681,25.2667796489,1339,0.37202380952380953,3
71762836,0.359342875844,25.5362417964,21.2148567795,764,1.7994858611825193,2
15814793,0.198260835553,11.698845902,8.93574852983,4298,0.6472491909385113,8
25077406,0.180171264327,21.0987005779,17.3137500501,3404,2.296211251435132,1
15602957,0.103028905331,33.6941617697,29.3330262007,3234,0.9494640122511485,2
47274728,0.322221321346,22.7976893644,16.5485481161,8086,4.114787145736986,16
29734168,0.317485739922,43.7156094916,36.3814867822,600,1.477832512315271,1
17581750,0.0987042712218,27.4428307365,19.4098427005,2172,1.0478359908883828,1
00490051,0.270446584436,27.2321282583,23.2257693523,8785,0.18179752300874902,37
28140852,0.332076375538,33.9759625427,27.2071729838,1650,1.1976047904191616,4
47122853,0.258590505377,19.7162863682,17.4497390583,1650,0.8413461538461539,2
36023604,0.283517139426,17.0804755544,15.9684434553,717,4.654255319148936,1
51342718,0.273434551552,26.2753985766,20.5183740476,3007,0.49636002647253474,2
42684273,0.462005766365,7.84775170857,5.64443695847,270,0.7352941176470589,4
46674668,0.144880641498,19.5003637042,17.6110037736,2677,13.92282958199357,7
09640965,0.254976587428,24.9009680945,17.5532519686,2054,3.568075117370892,4
21632168,0.326967494479,13.310064954,11.197368976,795,0.37593984962406013,1
