SSID,R-squared,MAPE,MdAPE,Row_Count,Outlier%_Cut,JPID_Count
71497277,0.541721657447,33.4565022707,23.7163071917,176,7.853403141361256,2
15754583,0.155704670116,32.5205535983,23.7113570574,3928,2.5793650793650795,4
42634264,0.287848317473,17.0832658534,11.3870369268,729,4.830287206266319,3
02240225,0.110012626191,3.80896849894,2.60476166837,1530,38.006482982171796,2
45734893,0.235550452667,19.4219919669,14.6849397448,2940,0.1697792869269949,2
08830884,0.375177407523,28.8592328138,24.5288539741,1762,0.5081874647092038,2
09610962,0.219736420305,23.2767110491,22.3172198567,1964,0.0,4
07900792,0.242616288036,21.076848162,16.9475297011,14601,0.8084239130434783,18
02971171,0.6543652195,12.5249224763,7.3560561264,78,1.2658227848101267,2
01430115,0.158885793483,28.2657421951,26.8265315263,3190,0.1564945226917058,2
16181619,0.133961633325,26.6886271121,20.3798674562,2907,1.9892110586648686,5
38027175,0.816436548902,3.83050749085,2.80314449735,106,2.7522935779816513,3
60787112,0.347836264236,29.9506239516,28.6220152234,2127,0.0,4
50846054,0.337934368556,25.555226187,22.5422873395,1207,1.3082583810302535,2
04890490,0.222896942049,33.4283536358,33.3712278697,6241,0.06405124099279423,9
41254126,0.1185294196,7.14121102308,5.15945849677,1892,18.448275862068964,11
26462647,0.182128691385,19.1502092684,13.4186692044,3135,0.2862595419847328,2
39573958,0.225479991495,28.8655583312,25.096657181,2479,0.12087026591458501,5
22662269,0.520435901434,13.4152718481,12.1040446813,389,1.2690355329949239,1
05230525,0.311494762523,29.3261630026,27.6654320121,5922,0.1854036743637283,9
36773678,0.611564890249,30.2237294321,27.1049711379,1456,1.1541072640868975,5
46332234,0.401027572064,18.791806346,15.8728992314,4186,0.47551117451260105,2
12491247,0.16730720818,32.114190466,39.7175872638,2183,0.27409776153494747,3
35463551,0.773588865283,8.80734958311,7.78515956619,86,0.0,2
05860587,0.248825093539,25.0839477174,21.2721834288,2028,2.5,5
63597189,0.205024532149,27.3137622971,23.1895380438,917,3.167898627243928,1
13811406,0.324203958415,47.2561497068,43.3606426174,956,0.0,4
74402940,0.475850788537,19.6648561893,14.491120036,248,0.40160642570281124,2
04090410,0.254384763643,28.4643849439,24.3291307852,5532,0.12637660227477884,7
37513689,0.171976918954,31.1461043713,26.5370626193,5886,0.22037633497202916,11
09935060,0.368594815281,33.7276345416,28.6015031167,3892,2.3092369477911645,7
34555022,0.853553499383,1.48611627672,0.492039155091,35,0.0,1
37463749,0.639926554448,9.113930543,7.10825651054,396,10.0,2
06390640,0.216888324642,3.4585201528,2.38756939806,680,33.85214007782101,2
44573182,0.300157911162,3.34392099368,2.14408448892,409,36.49068322981366,1
23311397,0.314966555202,36.2187214703,33.4348631003,2200,0.04543389368468878,2
38533854,0.430548575852,21.7506641117,20.3278793004,1787,0.6117908787541713,6
73267418,0.319307487287,23.951025536,18.5168090111,909,0.32894736842105265,3
48934894,0.245075096198,22.2916996812,21.7880847134,2888,0.2073255010366275,2
11981200,0.453269969208,17.8828844261,15.5310336006,1051,0.2846299810246679,7
40674068,0.301929276233,27.2095217996,32.474019727,705,0.0,3
45937516,0.165326587334,24.0818838833,20.2495949866,2981,0.26764804282368687,1
31903191,0.222353998884,26.5438230711,24.6125751929,534,0.18691588785046728,1
23344662,0.175536704249,22.6618633289,22.8185751091,4051,0.3198818897637795,3
05730574,0.201068812174,22.4135975596,19.9717224219,1765,0.16968325791855204,3
29963258,0.105924794526,32.2644051379,28.3053478267,4143,0.24078979051288224,4
22887383,0.997453845465,0.63315336857,0.243920068292,17,0.0,1
39873989,0.282612087669,19.8418440483,21.6626552771,1609,0.062111801242236024,2
10406054,0.216116577861,26.5066934054,24.124371369,1497,0.133422281521014,1
63127197,0.541804169477,9.91639326051,6.52602584887,134,0.0,1
25697550,0.166830506322,17.1679143856,13.5004596097,2609,0.0,2
18422294,0.402081313146,14.4053955882,10.2934978448,353,0.0,2
17121713,0.360582628589,27.8632844876,23.4265344333,2482,1.6250495441934205,2
06060607,0.334609957106,20.972546683,15.9337666607,897,0.7743362831858407,1
60734493,0.414976279872,22.913380745,18.5586575798,448,0.8849557522123894,1
25882589,0.317474879549,26.36700649,21.7143453293,694,0.28735632183908044,3
34916007,0.244574039917,20.2516564988,18.5656325417,908,1.0893246187363834,2
27872181,0.206859231287,31.3666229363,26.5722550308,1789,0.055865921787709494,1
13191281,0.138819636442,6.36101365887,5.02170027441,1614,12.234910277324634,10
15811582,0.477912928451,8.94823161449,6.99488205654,283,1.048951048951049,2
23512621,0.234414348521,26.682959871,24.7883452729,3924,0.9341075485988387,3
32183534,0.272889166932,31.7889340163,26.8595254637,1447,0.4814305364511692,3
45631218,0.130475043097,33.2050655881,30.153693036,10229,0.08790779449111155,9
19822642,0.970646640576,2.66894624196,1.78787487146,39,0.0,1
39433944,0.0988089249845,6.49320564552,4.9458991103,1563,20.01023541453429,3
38654910,0.253224592189,31.617186449,31.7202408497,1222,0.0,5
28092810,0.317530210239,27.0005425679,23.7281188365,1422,0.21052631578947367,3
51064396,0.253287636502,21.9330192977,18.5027819527,1906,0.2616431187859759,6
63674985,0.185989994788,29.5078184701,32.0262617542,2063,0.04844961240310078,2
60063493,0.255339314976,22.3048741551,16.4757381491,929,3.0271398747390394,2
15101511,0.0836344063671,39.6362400433,31.5819266901,6315,0.2212039816716701,6
09150916,0.354967622831,6.16743349951,3.98635651449,381,21.92622950819672,1
33863387,0.523355571399,4.36495324115,3.15257927137,272,4.56140350877193,4
13621363,0.2393064361,26.2419849727,26.0276287057,3734,0.6386375731772219,6
31693171,0.223039628561,24.8476147174,20.7450585398,726,1.0899182561307903,1
49624725,0.527093197344,56.3258540707,166.431440251,213,0.0,3
17641765,0.115510590057,17.6489361006,11.2309729267,4669,0.7229428024665108,2
24542455,0.181825501285,19.1704741264,13.4109573664,3023,0.13214403700033037,1
16721673,0.276196716034,27.4746489802,23.8339756989,3800,0.1314060446780552,3
36123613,0.245552192777,22.8944389736,18.275802619,1575,0.06345177664974619,2
50647173,0.436505633418,27.7597090816,21.1098840764,434,1.8099547511312217,2
51384611,0.403315068405,10.0104358631,7.75139272898,519,0.7648183556405354,1
17551756,0.222146235295,23.4611367059,17.2166554731,2719,0.25678650036683787,1
45654566,0.166189269516,30.2242243337,24.0849620532,6718,1.0458093975548681,7
08480849,0.377561611076,31.4303433632,28.7032613553,1702,2.7984009137635635,1
00500051,0.0493350638165,37.7211059447,41.9564882022,15758,0.3226010500347903,33
41894190,0.313549135168,8.9709987398,6.68353617474,746,5.089058524173028,4
42034204,0.0964215375011,6.34912490957,5.1003903973,1851,8.04769001490313,7
60155029,0.233815064293,23.6984527186,20.4717274587,2314,1.2798634812286689,2
62070333,0.981402748943,3.53822798186,1.39102726698,19,0.0,2
33983399,0.796985584911,17.6912227269,14.7647247023,676,3.012912482065997,4
39213922,0.350982671655,21.6382696907,16.0582859477,1740,1.4722536806342015,3
24412442,0.302419262042,27.6194166425,25.6832654871,4300,0.9216589861751152,3
49387474,0.103773333614,38.186520588,37.6905011684,2536,0.11815675462780623,2
31403141,0.24808532421,17.3000088613,15.7895651837,5216,0.1722488038277512,7
46274624,0.350265835883,22.4880127207,19.6335257096,2125,0.4217432052483599,1
11981199,0.28292898261,20.7929218329,20.1119992995,9647,0.5463917525773195,6
21052728,0.46002199148,23.262293044,19.5431183549,698,0.42796005706134094,1
07740906,0.675064967549,9.53158731546,5.02563791454,79,1.25,3
10714528,0.193704406387,32.9186882554,25.5950256372,17354,0.26436781609195403,18
50735074,0.146700851745,20.6421770142,17.0022338057,2503,0.11971268954509177,7
43873634,0.301181109798,29.791556159,28.7288354112,1779,0.11229646266142616,3
70887089,0.545557125578,11.4575230273,8.18542828703,108,0.9174311926605505,1
16001601,0.392311062871,5.12203364332,4.13459708477,488,11.594202898550725,4
28602861,0.308958959413,32.3608914699,24.4822431438,2527,1.3276064037485358,3
31783179,0.37214399861,18.7866413844,11.660267137,651,12.145748987854251,1
22134688,0.657276010607,5.60076626589,2.8669327527,67,0.0,1
27191989,0.239247372169,20.9387278741,18.4351871997,4254,0.5377601122281973,2
07940319,0.223276527509,21.7813917199,18.7482396643,2371,1.2083333333333333,2
72932985,0.20314235521,39.6905169834,40.7405265443,2488,0.12043356081894821,2
13631364,0.15632829383,30.6915983713,28.8284222151,3438,1.235277219189888,6
09180919,0.225949591621,29.7560401358,22.4716471065,1565,1.0120177103099304,1
44227369,0.304416399329,16.5935886143,13.1920013067,737,0.13550135501355012,7
24112412,0.330146365132,33.3696594065,25.5357035047,1322,1.1219147344801794,1
29252948,0.42225138852,24.5731219865,19.579782219,761,1.5523932729624839,3
25082277,0.149287342682,32.9752364834,37.9816159262,1869,3.160621761658031,3
27647178,0.344244907491,16.7639801656,11.61698303,633,0.0,1
20252026,0.251274704306,19.8529457045,14.9338923573,1333,0.37369207772795215,4
32183219,0.129852676155,31.4730237597,28.624222805,3919,0.127420998980632,7
07700771,0.0776075241963,34.9885782538,28.2293728467,8973,0.46589018302828616,28
20412042,0.373808331774,23.2737664905,19.852829454,5198,0.11529592621060722,11
36657400,0.99978379328,1.45959413313,3.81919511115,21,4.545454545454546,1
13041305,0.15013612648,35.7182182418,34.7219395735,4846,2.2786852187941116,9
25962611,0.306983699901,18.0848324839,15.8811355435,2543,0.9349435138293728,1
18641865,0.217752027745,27.9753213502,25.3816213541,6305,0.5520504731861199,5
12891290,0.356976354042,27.4958896112,24.7799300447,6835,0.48048922539312755,5
18294997,0.347315768566,23.3025470289,22.4709166796,2679,0.5567928730512249,7
01140115,0.133756905575,33.2264023065,33.8530686908,5546,0.09007386056566384,10
74157416,0.552966596564,22.4547076753,21.8611839115,998,3.1067961165048543,3
32063207,0.201411186254,29.0265661953,22.7564700038,3276,0.30432136335970783,6
16891690,0.318005470645,26.9438464819,21.8590180014,2550,0.07836990595611286,2
50254854,0.246369974423,20.2768990181,17.0259973985,2057,0.19408054342552158,1
22062207,0.249982328964,31.8756917435,26.1510321382,1978,0.7028112449799196,2
06950696,0.34703946156,24.160140357,18.423930855,544,0.7299270072992701,4
00664498,0.174726386611,22.896375562,18.1683605947,2901,0.9221311475409836,1
28666044,0.166883830322,48.7414641341,70.3289398207,1713,0.17482517482517482,1
31313132,0.142816091453,30.7928494845,37.1300568503,4530,0.0441306266548985,8
18907240,0.270227361006,29.9657999312,31.0873471001,768,4.0,2
37753777,0.261553353206,19.1112634648,13.6441254652,1803,0.22136137244050913,6
41874188,0.242446535089,29.464436995,30.1760504375,668,4.160688665710187,4
00480049,0.240296742684,26.3685707825,21.981110746,17913,0.05021760964178105,31
73442510,0.344632933863,21.9534050403,21.6403823445,2522,0.03963535473642489,4
70546118,0.427721277843,9.58741659089,7.4942685147,409,0.24390243902439024,7
09280929,0.338681432151,31.1948843543,25.1395253308,796,1.1180124223602483,1
13921394,0.192868862567,4.86985834048,2.29274500597,785,32.84858853721129,4
10531054,0.13814636964,14.4435798794,10.7182451589,2677,0.5202526941657376,2
18361837,0.208068222641,22.7844665898,17.3770257579,3266,4.2790152403282535,9
70647066,0.255024796983,20.3942251482,15.5160610489,2572,0.9244992295839753,3
03560357,0.273010128736,22.4883186504,19.7859085713,3148,0.1585791309863622,4
24712472,0.282658409096,26.2467550319,21.3648751997,3120,1.0466222645099905,4
02541246,0.303272991743,14.3174104426,11.6914323107,2161,0.8260670032124828,4
28652866,0.185573394304,28.0758937435,21.3377380695,3488,2.3516237402015676,4
23122313,0.116087871123,25.7665931698,16.8013377423,7299,0.6533278889342589,6
30913092,0.250480125858,25.9556855685,20.7195362406,1227,0.08143322475570032,1
31583159,0.320968184292,14.6505436657,10.9204125874,714,11.960542540073982,4
72197218,0.196157081633,30.0526674852,33.0748411225,2372,0.16835016835016836,2
28722873,0.169872788508,26.7905209231,23.154088336,1705,0.1756440281030445,2
11711174,0.713687889322,11.5619225915,9.55568160929,119,0.8333333333333334,5
35103512,0.695330477897,12.4433645564,9.71506140294,167,0.5952380952380952,1
42584259,0.470206887744,14.1848403295,13.5487436516,270,0.7352941176470589,3
43922458,0.815819052717,1.64695734831,0.570042471781,46,8.0,1
16581659,0.154568290792,20.0192941496,14.8395728772,2476,0.8410092110532639,1
26412643,0.272363583925,20.6801181308,18.5515308946,1738,1.306076093128904,1
12530997,0.272399573249,25.612105693,24.2959128634,1499,0.06666666666666667,4
49084909,0.151967905505,31.5744354079,37.070551826,3483,0.34334763948497854,6
20882089,0.429336301949,20.0475906999,19.5218532806,954,6.102362204724409,3
35630444,0.330600124756,25.9348228211,23.4281459232,2551,0.42935206869633097,8
70672956,0.63727339667,22.1449583464,10.9290763958,928,7.385229540918163,8
02350236,0.146087513377,37.6389563234,41.5855692595,3790,8.95988469853471,3
31643079,0.268081189421,35.3315210732,33.9603237548,1055,0.1892147587511826,4
43554354,0.786808438867,8.66382241336,5.7176612524,73,0.0,1
02550218,0.316093379748,37.0892751607,30.2762030951,564,0.704225352112676,1
20554732,0.347086345284,17.1972050295,13.349630959,153,0.0,1
39953996,0.403928717358,27.1007861565,20.7026027207,724,1.6304347826086956,2
36906117,0.426847259295,21.0814521574,16.7129404342,3948,0.5040322580645161,5
08210063,0.113815153212,28.2107831598,25.4840518268,2763,0.0,1
35473548,0.66961921359,11.3723039157,8.52959196074,85,0.0,2
12901291,0.239019603396,33.7516554784,34.241785194,9834,0.04065867046147591,7
39023904,0.28700289841,17.1506254927,12.8476890637,1948,0.40899795501022496,4
10441045,0.132076173442,6.25023263949,4.74834865945,1197,15.585331452750353,1
23831479,0.289466266782,19.0254059909,15.7675032771,2485,1.1142061281337048,3
09800981,0.174407519632,31.689432162,23.2642562682,4230,0.16521123436393675,8
31963345,0.890825612318,9.31077654072,7.69263079011,72,1.36986301369863,1
21112112,0.235972611548,24.1091907733,16.3437105184,1466,2.3317788141239175,2
32823479,0.400566704957,3.23760272345,2.3808401839,548,36.866359447004605,2
16041573,0.420124799509,18.9085638196,15.8048673841,331,0.0,2
71654357,0.371513905031,15.8380030996,14.6876034496,342,1.7241379310344827,2
72487254,0.893287054765,2.44155384958,1.72027394604,64,1.5384615384615385,1
40964114,0.666644748142,4.37005128631,2.85711932855,139,9.74025974025974,2
25782579,0.870052281477,13.6225588647,13.8577884432,85,1.1627906976744187,3
03510352,0.21791593012,35.5305351748,35.8884891376,5836,1.5187310158623017,6
04940495,0.205491478311,20.9667351734,16.7243417942,12283,0.2112275570720611,15
04683032,0.224135647091,31.3645343235,26.3608982354,1136,0.08795074758135445,4
14031404,0.222894588874,31.7327508506,23.9847826427,1992,3.5351089588377724,2
50157290,0.25181123264,21.2977103903,14.5201252802,828,0.7194244604316546,3
38133814,0.230244662403,16.4139105032,12.0230987771,836,0.11947431302270012,4
49872979,0.605618089953,17.9470110594,13.7271441654,146,0.0,2
29117507,0.244373936839,18.7221221806,10.335681428,1313,10.862186014935507,1
23572358,0.328467996609,20.0420753297,14.8026117543,702,0.2840909090909091,3
16325053,0.082501569149,6.37563332805,5.01446331562,2772,7.042253521126761,12
50322867,0.268058089749,24.8643290285,20.1087334897,2136,0.4659832246039143,6
18771878,0.172479591509,23.4765911757,21.1548734863,6233,0.16017940092904054,5
61374256,0.380356715924,17.878606534,12.7867772653,673,0.8836524300441826,3
16981699,0.0346038494538,30.6958926318,26.4204133125,8155,0.31780955873365113,13
24012402,0.346240117566,18.7875308466,15.1367364254,1261,1.2529365700861395,1
03890393,0.26777225682,23.3090113506,22.2132155171,3259,0.3973105134474328,4
35143515,0.985285590297,3.02153782962,2.00751493871,37,13.953488372093023,1
29932994,0.167773112933,20.439133636,15.9223115152,3754,0.13301409949454643,2
34553456,0.423272452997,16.067826175,12.3787569735,940,0.6342494714587738,2
71857186,0.34064965115,16.9346261964,14.4677956958,355,0.5602240896358543,7
70737097,0.563723426808,31.6754075759,36.2485783551,162,6.896551724137931,4
42844295,0.378835258291,11.2510414496,9.08710716066,324,1.2195121951219512,4
17251726,0.17163422171,30.4832104399,23.3898292496,3531,0.0,1
45554576,0.031195078911,3.69125964688,1.77640372835,2907,32.86374133949192,5
35353536,0.237981472438,20.1374145854,18.2910857203,1439,0.8270158511371468,3
41804181,0.17274268799,21.6089129404,14.0370067855,3797,1.759379042690815,2
73471631,0.962764692355,3.94704772791,1.84260029431,27,12.903225806451612,5
42135139,0.1689118584,6.53592394473,5.0291483703,1072,12.131147540983607,4
22372238,0.0875094073301,6.60316067288,5.02096054869,2461,15.892002734107997,7
71186289,0.263090000801,16.875577437,13.3691278163,523,2.968460111317254,1
71301237,0.168258199867,30.9316665513,37.3602646769,3139,0.2542103590721322,10
27132714,0.201278476881,25.1008247312,17.4310737022,3859,0.5668642102550889,2
02970497,0.643324698953,14.989571014,8.1322368571,103,2.830188679245283,3
33303331,0.147026114101,18.6236262371,15.5502564687,1727,1.2013729977116705,2
63256341,0.133145411143,16.0896554718,10.4482320334,2416,0.45323444581788214,2
07600762,0.124028223254,22.9840352263,19.606586083,4918,1.93419740777667,27
